Time,Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh),Load (kW)
2020-09-18 23:00:00,1009.125,32.875,94.66666667,14.73438622,54.75,10.2975,1034189.428
2020-09-19 00:00:00,1008.5875,51.625,94.5,14.66188622,134.5,3.59125,1031100.392
2020-09-19 01:00:00,1007.8375,65.875,94.5,14.51188622,215.625,4.63,1014339.154
2020-09-19 02:00:00,1007.35,66.875,94.5,14.31438622,311.625,4.96625,1001208.282
2020-09-19 03:00:00,1007.3,57,96.41666667,13.31438622,193.5,2.94625,993722.5461
2020-09-19 04:00:00,1007.4375,49.375,94.25,13.47438622,114.625,6.4125,991082.8481
2020-09-19 05:00:00,1007.7125,30.75,93.25,12.67188622,112.5,3.76375,989088.6061
2020-09-19 06:00:00,1008.2375,50.875,90.66666667,14.12438622,119.125,6.28875,993989.8301
2020-09-19 07:00:00,1008.925,59.5,89.91666667,14.59188622,85,7.84,1021498.346
2020-09-19 08:00:00,1009.4875,75.25,91.16666667,15.03688622,159,3.89,1083114.206
2020-09-19 09:00:00,1009.8875,68.375,88.66666667,16.96688622,130.375,7.835,1150425.928
2020-09-19 10:00:00,1010.0875,59.625,84.25,20.13438622,152.125,8.73,1196111.998
2020-09-19 11:00:00,1009.6875,48.25,79.5,23.93188622,253.5,2.76,1213840.606
2020-09-19 12:00:00,1009.0125,32.25,77.75,24.09938622,276.625,11.88625,1217853.772
2020-09-19 13:00:00,1008.025,24.375,82.16666667,22.70688622,288.625,17.4425,1202803.708
2020-09-19 14:00:00,1007.25,24.375,83.33333333,22.15188622,255.5,16.26125,1199391.6
2020-09-19 15:00:00,1007.1375,45.125,84.41666667,21.67688622,246,17.73875,1198575.32
2020-09-19 16:00:00,1007.2,48.375,85.5,21.22188622,315.125,17.77375,1178228.428
2020-09-19 17:00:00,1007.3125,53.375,88,20.66188622,277.5,18.51625,1155650.574
2020-09-19 18:00:00,1007.8,79.875,87.41666667,19.74938622,290.25,15.7525,1146114.742
2020-09-19 19:00:00,1008.4875,87.75,90.08333333,17.57188622,325.125,12.55625,1104351.742
2020-09-19 20:00:00,1009.0875,87,95.16666667,11.09438622,112.375,11.42125,1079119.878
2020-09-19 21:00:00,1009.5,81.375,93.83333333,11.03438622,81.625,5.9525,1066750.122
2020-09-19 22:00:00,1009.825,77.5,93.66666667,12.03438622,110.75,7.49875,1056231.19
2020-09-19 23:00:00,1009.825,82.875,96,11.06688622,102.125,7.85375,1017484.204
2020-09-20 00:00:00,1009.5,69.125,96.08333333,11.12938622,142.75,9.14625,1017660.396
2020-09-20 01:00:00,1009.0125,77.5,94.25,12.42688622,168.75,11.0625,1012455.646
2020-09-20 02:00:00,1008.7,79.25,94,12.35188622,163.5,6.70625,1003352.876
2020-09-20 03:00:00,1008.6875,81.25,94.41666667,11.82438622,92.75,5.66,992733.5301
2020-09-20 04:00:00,1008.8375,82.375,96.41666667,9.389386217,86,14.95625,983103.6681
2020-09-20 05:00:00,1009.25,96.125,98.41666667,7.969386217,138.875,9.92,983361.1801
2020-09-20 06:00:00,1010.0375,93.125,96.08333333,9.176886217,305.875,10.67375,977096.5141
2020-09-20 07:00:00,1010.9875,88.875,97.16666667,9.844386217,323.625,8.48125,978689.9701
2020-09-20 08:00:00,1011.6875,91.25,97.08333333,10.19688622,316.875,4.225,991273.3741
2020-09-20 09:00:00,1011.9625,75.25,94.08333333,11.80688622,75.375,7.74125,1017665.852
2020-09-20 10:00:00,1011.925,74.625,91.16666667,13.78438622,147.75,9.92625,1048666.308
2020-09-20 11:00:00,1011.35,81.75,85.66666667,16.03938622,180.5,8.61125,1057085.062
2020-09-20 12:00:00,1010.525,67.25,83.66666667,18.85188622,224.25,7.54125,1062145.752
2020-09-20 13:00:00,1009.55,61.125,86.58333333,18.19688622,253.75,12.225,1054020.822
2020-09-20 14:00:00,1008.9125,62.5,85,17.87938622,257.25,10.2975,1051211.604
2020-09-20 15:00:00,1008.6,66.125,85.66666667,17.57438622,274,7.19125,1038504.71
2020-09-20 16:00:00,1008.425,69.5,82.83333333,17.31938622,312.5,8.66125,1020531.832
2020-09-20 17:00:00,1008.725,75,84.5,17.05688622,194.375,3.20375,1014547.53
2020-09-20 18:00:00,1009.4875,85,87.16666667,16.43188622,105.375,2.96875,1029224.924
2020-09-20 19:00:00,1010.15,91,89.58333333,14.93688622,240.5,7.34375,1024805.674
2020-09-20 20:00:00,1010.55,89.625,90.41666667,14.29688622,249.625,8.07125,1016051.57
2020-09-20 21:00:00,1010.6,81.75,90.08333333,14.19938622,229.625,8.895,1008587.022
2020-09-20 22:00:00,1010.475,76.125,92.33333333,14.19188622,180.5,3.51375,1005475.192
2020-09-20 23:00:00,1010.2125,76,92.66666667,14.25688622,212.5,8.94625,995281.1021
2020-09-21 00:00:00,1009.7125,75.75,92.41666667,14.38938622,235.75,8.5,1007217.282
2020-09-21 01:00:00,1009.2,74.375,92,14.15188622,289.375,5.5525,991717.5401
2020-09-21 02:00:00,1008.8375,74.75,92.58333333,13.59688622,248.625,6.08375,984053.0081
2020-09-21 03:00:00,1008.7,77.75,91.25,12.99688622,101.125,1.6225,979698.2121
2020-09-21 04:00:00,1008.775,60.875,91.91666667,12.39688622,23.625,0.78375,977076.7401
2020-09-21 05:00:00,1009.1125,46.75,95.58333333,11.40438622,277.625,1.02875,982070.0601
2020-09-21 06:00:00,1009.725,40.75,95.41666667,11.73938622,89.875,1.93125,990085.8981
2020-09-21 07:00:00,1010.5625,32,94.66666667,12.48938622,115.25,7.08875,1040164.852
2020-09-21 08:00:00,1011.125,29.375,91.75,14.37688622,101.625,6.425,1130879.222
2020-09-21 09:00:00,1011.3625,31.125,90.33333333,15.78438622,129.625,5.4875,1213680.536
2020-09-21 10:00:00,1011.325,32.375,87.33333333,17.92938622,235.625,1.91875,1264267.386
2020-09-21 11:00:00,1010.9125,52.75,86.66666667,18.73188622,243.75,11.94,1284314.822
2020-09-21 12:00:00,1010.1,45.25,82.91666667,21.75188622,275,15,1267604.698
2020-09-21 13:00:00,1009.225,42.375,82.08333333,21.11188622,274.125,15.25,1228657.534
2020-09-21 14:00:00,1008.35,42.75,84.25,20.64188622,270.5,13.755,1247985.67
2020-09-21 15:00:00,1007.9125,47.5,85.75,18.83438622,306.5,16.085,1252075.162
2020-09-21 16:00:00,1007.7375,49.375,83.41666667,19.07188622,312.75,17.7875,1240808.26
2020-09-21 17:00:00,1007.85,34.25,83.83333333,19.73438622,289.875,13.91875,1207090.222
2020-09-21 18:00:00,1008.425,15.75,85.5,18.25188622,273.875,14.445,1169648.18
2020-09-21 19:00:00,1009.2875,27.125,87.58333333,16.39438622,340.375,9.46375,1126970.226
2020-09-21 20:00:00,1009.85,28.75,89.75,15.99688622,292.25,8.25875,1090509.74
2020-09-21 21:00:00,1010.05,14.875,90,15.94438622,321.375,6.865,1071311
2020-09-21 22:00:00,1010.1875,13,91.75,14.84938622,135.375,5.12875,1060011.326
2020-09-21 23:00:00,1009.7875,12.875,92.41666667,14.83188622,7.625,4.89,1033137.95
2020-09-22 00:00:00,1009.0875,27.375,92.66666667,14.54938622,25.625,2.215,1022382.146
2020-09-22 01:00:00,1008.15,49,92.66666667,14.20188622,41.875,2.0325,1008330.05
2020-09-22 02:00:00,1007.7375,49,95,12.69438622,51,1.92375,995846.6361
2020-09-22 03:00:00,1007.6125,49.75,95.33333333,12.16188622,58.625,1.72375,987065.9861
2020-09-22 04:00:00,1007.95,37.25,95.33333333,12.05938622,63.75,1.65,983302.3801
2020-09-22 05:00:00,1008.3125,37.375,94.75,12.40438622,29.875,1.93125,987844.3681
2020-09-22 06:00:00,1008.9125,35.625,94.58333333,12.76438622,48.375,2.63375,994215.0361
2020-09-22 07:00:00,1009.7125,33.875,93.75,13.29188622,54.125,3.12,1029875.92
2020-09-22 08:00:00,1010.2,51,92.5,14.32188622,60.875,2.93375,1112726.678
2020-09-22 09:00:00,1010.4375,49.25,88.16666667,17.27188622,62.125,3.82375,1192039.286
2020-09-22 10:00:00,1010.5375,61,83.41666667,20.95688622,222,5.365,1245988.366
2020-09-22 11:00:00,1010.0375,30.25,79.66666667,22.73938622,335,8.5875,1261617.702
2020-09-22 12:00:00,1009.15,49.125,77.33333333,24.26938622,319.125,11.275,1257882.478
2020-09-22 13:00:00,1008.25,50.875,79.16666667,24.00188622,277.625,15.90375,1249704.646
2020-09-22 14:00:00,1007.55,41.125,82.16666667,22.16438622,273.375,22.0925,1248326.048
2020-09-22 15:00:00,1007.0875,43.75,82.66666667,22.44188622,274.625,16.985,1249765.878
2020-09-22 16:00:00,1006.9875,74.625,86.16666667,19.92938622,301.125,17.75875,1238450.384
2020-09-22 17:00:00,1007.45,56.75,85.25,20.24188622,295.375,20.57,1196196.48
2020-09-22 18:00:00,1008.025,43.75,86.75,18.75438622,303,15.27125,1160255.404
2020-09-22 19:00:00,1008.9,49.125,84.5,18.40188622,316.5,10.56,1119499.452
2020-09-22 20:00:00,1009.4125,56,85.33333333,17.69938622,326,6.7825,1087995.52
2020-09-22 21:00:00,1009.725,51.125,87.16666667,16.32438622,330.25,7.46,1072502.674
2020-09-22 22:00:00,1009.8875,59.75,87.58333333,16.05938622,314.875,6.45875,1057451.14
2020-09-22 23:00:00,1009.75,55.875,89.75,16.14688622,307.25,2.1775,1030445.634
2020-09-23 00:00:00,1009.025,52.625,88.25,16.31938622,309.625,2.54375,1017625.774
2020-09-23 01:00:00,1008.5,65.625,88,16.19188622,300.125,3.0625,1005556.732
2020-09-23 02:00:00,1008.2,62,90,15.84938622,301.75,3.06125,990571.5761
2020-09-23 03:00:00,1008.0125,56.625,90.08333333,15.62188622,139.625,2.7375,986898.6001
2020-09-23 04:00:00,1008.05,53,90,15.55188622,11.625,2.56,985543.4461
2020-09-23 05:00:00,1008.375,52.5,91.66666667,14.51938622,19,2.56375,992359.7301
2020-09-23 06:00:00,1009.0125,53.125,91.25,14.83688622,70.875,6.965,998152.6721
2020-09-23 07:00:00,1009.9,54.25,90.58333333,15.40188622,77.25,5.9425,1037885.622
2020-09-23 08:00:00,1010.5625,67.75,89.5,16.30188622,84.875,2.6025,1125215.072
2020-09-23 09:00:00,1010.95,47.875,86.08333333,18.96938622,51.125,1.98375,1211665.556
2020-09-23 10:00:00,1011.2625,37.25,82.16666667,21.66938622,41.875,7.6825,1264277.1
2020-09-23 11:00:00,1010.825,40.125,78.91666667,24.35188622,46,10.14125,1279103.792
2020-09-23 12:00:00,1010.125,54.875,78.41666667,25.02688622,312.5,11.89,1279462.262
2020-09-23 13:00:00,1009.175,51.125,76.41666667,25.61688622,347.625,14.37625,1271869.254
2020-09-23 14:00:00,1008.0625,55.875,79.83333333,25.05688622,287.5,16.6975,1273765.744
2020-09-23 15:00:00,1007.75,48.875,79.83333333,24.74938622,283.625,19.32625,1269843.498
2020-09-23 16:00:00,1007.9375,29.5,80.33333333,24.38188622,297.75,17.5375,1256719.18
2020-09-23 17:00:00,1008.2375,21.125,82.58333333,22.53438622,299.125,16.795,1217669.742
2020-09-23 18:00:00,1008.85,11.625,84.41666667,20.66938622,324.75,14.6375,1179129.598
2020-09-23 19:00:00,1009.525,32.375,81,20.18688622,352,11.3325,1135296.716
2020-09-23 20:00:00,1010,42.125,86.5,18.28688622,347.25,11.11,1101626.636
2020-09-23 21:00:00,1010.275,36.375,82.83333333,17.98938622,336.25,8.23125,1084079.218
2020-09-23 22:00:00,1010.0375,36.125,82,17.91438622,289.75,4.8075,1070279.962
2020-09-23 23:00:00,1009.8375,37.625,82,17.97938622,310.375,4.70375,1051804.875
2020-09-24 00:00:00,1009.4875,39.875,81.58333333,17.97188622,303,5.1475,1036921.844
2020-09-24 01:00:00,1008.9375,42.125,84.41666667,16.75438622,345.875,8.45625,1018290.248
2020-09-24 02:00:00,1008.6375,40.75,84.75,16.33438622,327.125,6.61,1006862.376
2020-09-24 03:00:00,1007.9,41.25,87.08333333,15.91938622,50.125,3.71875,997026.8201
2020-09-24 04:00:00,1007.6125,54.25,89.08333333,15.78438622,20.75,3.65375,995496.8661
2020-09-24 05:00:00,1007.8625,53.875,89.5,15.99938622,34.875,3.43125,1001004.184
2020-09-24 06:00:00,1008.875,44.625,88.91666667,16.47688622,68.375,2.08375,1007835.726
2020-09-24 07:00:00,1010.0875,40.875,88.41666667,17.08438622,95.125,1.31125,1049107.926
2020-09-24 08:00:00,1010.7,33,87.66666667,17.98938622,86.875,1.4225,1143555.354
2020-09-24 09:00:00,1010.525,56,87.75,19.09938622,70.125,2.4675,1220431.338
2020-09-24 10:00:00,1010.8125,81.125,85.41666667,21.12688622,263.125,2.9575,1264960.56
2020-09-24 11:00:00,1009.9875,70.75,81.16666667,24.02688622,291.125,6.78375,1286813.762
2020-09-24 12:00:00,1009.05,56.125,79,24.42688622,329.375,11.2425,1287972.772
2020-09-24 13:00:00,1007.5625,47.5,79,24.33438622,304.375,14.3425,1277299.198
2020-09-24 14:00:00,1006.8125,47.75,82.16666667,24.05688622,267.5,18.4925,1281331.524
2020-09-24 15:00:00,1006.4,67,80.66666667,24.36188622,288.125,14.63375,1282831.77
2020-09-24 16:00:00,1006.2,72.375,82.75,21.52188622,331,14.04625,1254640.208
2020-09-24 17:00:00,1006.325,71.375,81.58333333,21.87438622,325.75,11.24,1215887.736
2020-09-24 18:00:00,1007.175,66,82.75,20.46188622,338.75,8.8625,1173548.794
2020-09-24 19:00:00,1008.5125,54.75,84.5,18.78438622,315,8.71,1138293.692
2020-09-24 20:00:00,1008.75,61,84.66666667,18.39688622,326.875,8.555,1105377.452
2020-09-24 21:00:00,1009.0375,68,84.66666667,18.33188622,332.75,6.89375,1089243.524
2020-09-24 22:00:00,1008.925,70.375,84.66666667,18.24188622,53.25,6.98875,1079458.264
2020-09-24 23:00:00,1008.65,54.125,80.83333333,16.47188622,287.25,6.76,1053785.876
2020-09-25 00:00:00,1007.6875,69.125,84.16666667,17.92438622,347.25,5.44,1040307.802
2020-09-25 01:00:00,1007.75,50.625,84.66666667,17.94188622,85.875,2.64875,1021103.738
2020-09-25 02:00:00,1007.425,46.375,84.66666667,17.66938622,55.625,2.1975,1009260.364
2020-09-25 03:00:00,1006.875,50.375,85.25,17.23938622,100.375,1.8125,999838.2581
2020-09-25 04:00:00,1007.0375,68.25,85.33333333,17.04438622,162.125,1.56625,997826.1601
2020-09-25 05:00:00,1007.4625,72.375,85.33333333,17.19688622,86.125,1.6,999791.2701
2020-09-25 06:00:00,1008.3125,73,87.08333333,16.63938622,78.625,1.905,1007467.086
2020-09-25 07:00:00,1008.95,68.5,88.58333333,17.21688622,107.5,6.48875,1055267.814
2020-09-25 08:00:00,1009.4,67.25,86.08333333,18.29938622,109,8.2325,1139764.384
2020-09-25 09:00:00,1009.7125,67.625,84.08333333,20.92438622,64.875,8.335,1222280.706
2020-09-25 10:00:00,1009.525,72.625,75.16666667,24.30938622,50.625,13.8225,1266137.542
2020-09-25 11:00:00,1009.0125,66.375,77.75,24.16438622,197.375,8.12,1292725.266
2020-09-25 12:00:00,1008.3,50.75,68.08333333,27.64188622,88.875,17.16125,1293964.36
2020-09-25 13:00:00,1007.0125,47.375,69,27.63188622,306.25,10.8325,1285998.014
2020-09-25 14:00:00,1006.2625,52.125,71.5,27.33188622,303.625,13.99875,1294753.486
2020-09-25 15:00:00,1005.9625,43.875,70.5,27.29438622,320.375,8.61625,1287955.034
2020-09-25 16:00:00,1006.3,41.125,69.41666667,27.02938622,301.875,11.6225,1276363.796
2020-09-25 17:00:00,1006.65,49.625,72.08333333,25.12188622,312.25,14.48625,1237104.65
2020-09-25 18:00:00,1007.225,38.375,72.58333333,23.51938622,299.625,13.54625,1196976.24
2020-09-25 19:00:00,1007.8375,47.625,80.25,20.67188622,264.875,11.45,1156143.334
2020-09-25 20:00:00,1008.4625,48,80.75,19.66438622,300.625,8.5575,1123046.272
2020-09-25 21:00:00,1008.75,54.375,80.66666667,19.32438622,129.5,3.57875,1104686.264
2020-09-25 22:00:00,1008.6625,70.875,80.08333333,16.30438622,116.125,7.5275,1089733.106
2020-09-25 23:00:00,1008.475,64.125,80.41666667,18.91438622,69.5,8.15875,1062996.858
2020-09-26 00:00:00,1007.9,53,82.08333333,18.17438622,157.375,3.38,1059776.386
2020-09-26 01:00:00,1007.3375,49.25,84.41666667,18.10438622,145.75,7.1475,1041051.856
2020-09-26 02:00:00,1006.825,74.5,84.75,17.85188622,175.375,3.28625,1027220.892
2020-09-26 03:00:00,1006.55,65.375,85.16666667,17.48188622,133.5,6.4525,1015277.668
2020-09-26 04:00:00,1006.5375,64.125,85.33333333,17.39188622,83,2.455,1011489.382
2020-09-26 05:00:00,1006.95,63.75,86.33333333,17.60438622,156.5,2.55875,1013609.316
2020-09-26 06:00:00,1007.725,61.5,86.16666667,16.91438622,116.25,7.91125,1012460.816
2020-09-26 07:00:00,1008.2,59.75,87.16666667,17.30438622,125.25,7.95625,1029388.384
2020-09-26 08:00:00,1008.6875,60,87,18.03438622,109.5,9.535,1078263.41
2020-09-26 09:00:00,1009.3125,55.625,82.08333333,21.16188622,130.375,10.12,1140499.868
2020-09-26 10:00:00,1009.1125,54.5,78.41666667,23.79438622,175.375,9.005,1189740.852
2020-09-26 11:00:00,1008.7625,43.125,76.5,25.82688622,148.5,9.9475,1211959.556
2020-09-26 12:00:00,1007.4875,46.75,74.58333333,26.63188622,184,10.11125,1215483.996
2020-09-26 13:00:00,1006.5,53.75,73.5,28.22438622,259.875,12.29375,1213911.214
2020-09-26 14:00:00,1005.9125,78.625,81.83333333,23.25188622,240.625,16.7975,1223018.48
2020-09-26 15:00:00,1005.7375,80.875,85.16666667,21.65188622,238.5,19.30875,1206845.502
2020-09-26 16:00:00,1005.7625,79.875,93,18.89438622,298.5,14.1925,1190393.356
2020-09-26 17:00:00,1006.175,83.75,94,18.43438622,245.5,12.96625,1171631.556
2020-09-26 18:00:00,1006.6125,98.25,89.75,18.13188622,143.625,3.8525,1159761.586
2020-09-26 19:00:00,1007.825,99,92.83333333,16.98188622,110.125,8.11875,1134732.872
2020-09-26 20:00:00,1007.8625,86.625,89.83333333,15.45438622,81.875,9.7775,1098900.076
2020-09-26 21:00:00,1008.1875,84.125,87,15.14188622,109.375,10.7575,1086157.03
2020-09-26 22:00:00,1008.225,84,86.58333333,14.97438622,181,5.12875,1083071.268
2020-09-26 23:00:00,1007.8625,84,86.33333333,15.18938622,207,4.2825,1068382.136
2020-09-27 00:00:00,1007.4125,84,86,15.21938622,277.625,2.32,1055014.478
2020-09-27 01:00:00,1006.9,98,87.75,14.31188622,226.875,8.4325,1037465.106
2020-09-27 02:00:00,1006.5,87.75,88.5,14.52188622,233.75,4.05,1021415.784
2020-09-27 03:00:00,1006.1375,87,92.66666667,14.10188622,117,7.5375,1008095.224
2020-09-27 04:00:00,1006.0125,86.875,93.5,13.11188622,152.25,9.72875,1003107.61
2020-09-27 05:00:00,1006.2625,83,93.91666667,12.73938622,130.75,12.6775,1001168.216
2020-09-27 06:00:00,1006.925,84,93.66666667,12.77938622,142.125,9.4875,993259.6241
2020-09-27 07:00:00,1007.725,98.125,91.66666667,14.01688622,152,6.765,991213.3801
2020-09-27 08:00:00,1008.2,86,92.16666667,13.57938622,137.375,11.1,1004358.764
2020-09-27 09:00:00,1008.425,74.375,87.66666667,15.94438622,160.75,3.76,1032607.002
2020-09-27 10:00:00,1008.2875,72.125,82.25,19.77938622,198.75,1.96125,1059364.202
2020-09-27 11:00:00,1007.8875,78.125,81.83333333,21.79688622,230.25,1.76875,1079589.672
2020-09-27 12:00:00,1006.95,80.125,81.58333333,22.23188622,244.125,7.51,1091381.53
2020-09-27 13:00:00,1005.875,82.375,84.91666667,21.27688622,224.375,11.66125,1091184.646
2020-09-27 14:00:00,1005.05,80.375,85.91666667,20.67188622,213.25,10.20125,1086592.85
2020-09-27 15:00:00,1004.6,70.375,87.41666667,19.85188622,192.25,8.31625,1077077.376
2020-09-27 16:00:00,1004.4125,68.125,88.08333333,19.52188622,213.625,9.77625,1070951.898
2020-09-27 17:00:00,1004.7,67.5,90,19.46188622,229.375,10.7975,1069222.302
2020-09-27 18:00:00,1005.25,71.125,87.91666667,18.52688622,178.125,4.0825,1092830.716
2020-09-27 19:00:00,1006.0625,83.375,90.08333333,17.57438622,153.5,3.9,1088146.342
2020-09-27 20:00:00,1006.6,83.375,90.16666667,17.02188622,135.5,7.38875,1079041.296
2020-09-27 21:00:00,1006.875,83.125,91.66666667,15.82188622,133.5,7.5475,1071275.258
2020-09-27 22:00:00,1006.6125,84.25,92.66666667,15.83188622,168.75,5.49875,1062858.406
2020-09-27 23:00:00,1006.2875,84,90.83333333,16.08438622,229.25,4.37,1042611.492
2020-09-28 00:00:00,1005.9625,84,91.25,15.80188622,292.625,6.01,1007217.282
2020-09-28 01:00:00,1005.3,84,90.66666667,15.81688622,219,7.54625,991717.5401
2020-09-28 02:00:00,1004.675,84,90.75,15.45938622,132,3.0975,984053.0081
2020-09-28 03:00:00,1004.3625,83.625,92,14.86438622,111.5,3.94,979698.2121
2020-09-28 04:00:00,1004.2375,82.5,94.66666667,13.61438622,118.75,5.21375,977076.7401
2020-09-28 05:00:00,1004.4875,84.5,95.5,13.09438622,141.625,5.145,982070.0601
2020-09-28 06:00:00,1004.9,84.125,94.5,13.89438622,166.125,6.60375,990085.8981
2020-09-28 07:00:00,1005.5375,81,93.5,14.69938622,181.875,7.28875,1040164.852
2020-09-28 08:00:00,1006.1375,72.625,92.33333333,15.60188622,128.875,2.92625,1130879.222
2020-09-28 09:00:00,1006.075,69.5,89.58333333,16.92938622,127.25,6.40875,1213680.536
2020-09-28 10:00:00,1005.8875,78.375,88.83333333,17.64688622,140.875,6.8925,1264267.386
2020-09-28 11:00:00,1005.325,86.875,85.5,19.85188622,223,7.3175,1267243.668
2020-09-28 12:00:00,1004.2375,85.25,80.08333333,22.23188622,142.375,9.86125,1244369.218
2020-09-28 13:00:00,1003.0125,75.375,80.08333333,23.16688622,277.625,13.795,1228657.534
2020-09-28 14:00:00,1002.1375,74.125,81.08333333,22.57938622,252.625,15.30625,1247985.67
2020-09-28 15:00:00,1001.975,74.375,82.91666667,21.81438622,260.25,12.4025,1252075.162
2020-09-28 16:00:00,1002.075,74.75,84.16666667,21.12188622,217.25,9.8825,1240808.26
2020-09-28 17:00:00,1002.3125,55.875,84.66666667,20.66938622,283.75,9.6,1207090.222
2020-09-28 18:00:00,1002.9625,56.125,87.08333333,18.80188622,250.25,8.815,1169648.18
2020-09-28 19:00:00,1004.025,73.625,87.33333333,18.44688622,207.375,7.5425,1126970.226
2020-09-28 20:00:00,1004.3125,77,87.33333333,18.30688622,240.875,6.52375,1090509.74
2020-09-28 21:00:00,1004.55,75.5,89.5,18.24938622,176.125,3.0775,1071311
2020-09-28 22:00:00,1004.425,64.625,90.41666667,17.67188622,163.25,5.83,1060011.326
2020-09-28 23:00:00,1003.925,54.375,92.5,17.05438622,121.875,6.26,1033137.95
2020-09-29 00:00:00,1003.4875,55.25,92.75,16.49938622,227.125,3.77625,927237.1981
2020-09-29 01:00:00,1003,58.625,92.75,16.38938622,310.125,1.7375,907140.0901
2020-09-29 02:00:00,1002.525,63,93.33333333,16.02688622,209,1.54,898700.2141
2020-09-29 03:00:00,1002.3125,55.5,94,15.65188622,94.125,4.48,890451.2281
2020-09-29 04:00:00,1002.375,49.875,96.66666667,14.39188622,82.625,1.75625,888297.4241
2020-09-29 05:00:00,1002.7125,58.625,97.33333333,14.38188622,76.75,3.495,892123.9821
